bucket,cl_open,cl_high,cl_low,cl_close,bren_open,bren_high,bren_low,bren_close,spread_abs_bren_minus_cl,spread_pct_vs_cl
2026-03-10 20:00,85.896000,86.513000,85.000000,85.564000,90.046000,90.163000,88.899000,89.329000,3.765000,0.044002
2026-03-10 21:00,85.564000,86.636000,84.580000,85.825000,89.301000,89.919000,88.032000,89.230000,3.405000,0.039674
2026-03-10 22:00,85.825000,87.836000,85.825000,87.642000,89.588000,91.879000,89.588000,91.075000,3.433000,0.039171
2026-03-10 23:00,87.633000,87.641000,84.084000,84.820000,91.100000,91.100000,88.400000,89.068000,4.248000,0.050083
2026-03-11 00:00,84.764000,84.955000,81.000000,82.279000,89.066000,89.068000,85.073000,85.908000,3.629000,0.044106
2026-03-11 01:00,82.274000,83.704000,81.801000,82.616000,85.937000,87.441000,85.423000,86.474000,3.858000,0.046698
2026-03-11 02:00,82.603000,84.073000,82.475000,83.339000,86.388000,87.747000,86.320000,86.936000,3.597000,0.043161
2026-03-11 03:00,83.352000,83.559000,82.000000,82.257000,86.938000,87.160000,85.000000,85.321000,3.064000,0.037249
2026-03-11 04:00,82.250000,83.399000,81.892000,82.502000,85.275000,86.169000,84.921000,85.430000,2.928000,0.035490
2026-03-11 05:00,82.473000,83.429000,82.409000,83.110000,85.436000,86.468000,85.277000,86.193000,3.083000,0.037095
2026-03-11 06:00,83.116000,83.653000,82.300000,82.757000,86.160000,86.646000,85.272000,85.760000,3.003000,0.036287
2026-03-11 07:00,82.788000,84.906000,82.471000,84.617000,85.764000,87.892000,85.499000,87.752000,3.135000,0.037049
2026-03-11 08:00,84.587000,85.857000,84.057000,85.490000,87.631000,88.694000,86.854000,88.027000,2.537000,0.029676
2026-03-11 09:00,85.510000,87.859000,85.348000,87.660000,88.038000,90.231000,87.825000,90.004000,2.344000,0.026740
2026-03-11 10:00,87.659000,87.659000,83.584000,84.013000,90.004000,90.004000,86.741000,87.012000,2.999000,0.035697
2026-03-11 11:00,84.013000,86.307000,83.709000,85.809000,87.003000,89.500000,86.800000,89.030000,3.221000,0.037537
2026-03-11 12:00,85.820000,87.082000,85.294000,86.194000,89.036000,90.150000,88.345000,89.386000,3.192000,0.037033
2026-03-11 13:00,86.239000,86.273000,82.769000,83.267000,89.349000,89.349000,86.207000,86.655000,3.388000,0.040688
2026-03-11 14:00,83.267000,86.152000,81.563000,85.269000,86.770000,89.357000,85.710000,88.671000,3.402000,0.039897
2026-03-11 15:00,85.315000,86.707000,84.889000,86.610000,88.659000,90.112000,88.411000,90.112000,3.502000,0.040434
2026-03-11 16:00,86.634000,87.537000,85.919000,86.153000,90.093000,91.014000,89.492000,89.742000,3.589000,0.041658
2026-03-11 17:00,86.161000,87.404000,85.374000,86.846000,89.689000,90.777000,88.970000,90.134000,3.288000,0.037860
2026-03-11 18:00,86.840000,87.504000,85.918000,86.320000,90.066000,90.744000,89.745000,90.132000,3.812000,0.044161
2026-03-11 19:00,86.320000,87.236000,86.020000,87.164000,90.108000,90.777000,90.089000,90.700000,3.536000,0.040567
2026-03-11 20:00,87.184000,87.700000,86.987000,87.342000,90.673000,91.344000,90.578000,90.940000,3.598000,0.041194
2026-03-11 21:00,87.366000,88.375000,86.952000,87.525000,90.905000,91.585000,90.251000,91.479000,3.954000,0.045176
2026-03-11 22:00,87.520000,92.043000,87.285000,90.107000,91.480000,95.504000,91.318000,92.785000,2.678000,0.029720
2026-03-11 23:00,90.107000,93.665000,89.935000,91.751000,92.849000,96.428000,92.849000,94.188000,2.437000,0.026561
2026-03-12 00:00,91.741000,93.521000,91.249000,92.178000,94.188000,96.693000,93.537000,95.699000,3.521000,0.038198
2026-03-12 01:00,92.172000,92.974000,90.532000,92.165000,95.698000,96.234000,93.866000,95.101000,2.936000,0.031856
2026-03-12 02:00,92.160000,95.000000,92.154000,93.514000,95.123000,98.130000,95.042000,96.597000,3.083000,0.032968
2026-03-12 03:00,93.555000,94.615000,93.114000,93.663000,96.597000,97.841000,96.282000,96.829000,3.166000,0.033802
2026-03-12 04:00,93.666000,94.388000,93.247000,93.972000,96.787000,97.356000,96.368000,96.996000,3.024000,0.032180
2026-03-12 05:00,93.962000,93.962000,91.289000,91.986000,96.957000,96.957000,94.334000,95.067000,3.081000,0.033494
2026-03-12 06:00,92.021000,92.645000,90.404000,91.398000,95.187000,95.850000,93.440000,94.696000,3.298000,0.036084
2026-03-12 07:00,91.396000,91.422000,89.112000,89.647000,94.678000,94.678000,92.100000,92.702000,3.055000,0.034078
2026-03-12 08:00,89.648000,91.652000,89.440000,91.237000,92.666000,94.964000,92.476000,94.484000,3.247000,0.035589
2026-03-12 09:00,91.239000,91.963000,89.999000,90.149000,94.450000,95.164000,93.186000,93.488000,3.339000,0.037039
2026-03-12 10:00,90.139000,90.806000,89.654000,90.080000,93.487000,94.107000,93.051000,93.410000,3.330000,0.036967
2026-03-12 11:00,90.080000,91.761000,90.040000,91.604000,93.421000,94.892000,93.359000,94.700000,3.096000,0.033798
2026-03-12 12:00,91.614000,92.456000,91.316000,91.779000,94.647000,95.523000,94.431000,94.949000,3.170000,0.034539
2026-03-12 13:00,91.751000,93.954000,91.493000,93.600000,94.857000,97.000000,94.657000,96.435000,2.835000,0.030288
2026-03-12 14:00,93.643000,94.599000,92.850000,94.160000,96.435000,97.279000,95.670000,96.835000,2.675000,0.028409
2026-03-12 15:00,94.150000,95.479000,92.629000,92.919000,96.831000,97.906000,95.208000,95.733000,2.814000,0.030284
2026-03-12 16:00,92.940000,94.212000,91.626000,93.429000,95.737000,96.873000,94.437000,96.099000,2.670000,0.028578
2026-03-12 17:00,93.428000,94.308000,93.066000,93.221000,96.098000,96.685000,95.652000,95.728000,2.507000,0.026893
2026-03-12 18:00,93.219000,95.514000,92.830000,95.371000,95.699000,98.253000,95.351000,98.119000,2.748000,0.028814
2026-03-12 19:00,95.392000,95.786000,94.294000,95.068000,98.158000,98.466000,97.068000,97.766000,2.698000,0.028380
2026-03-12 20:00,95.074000,95.413000,94.482000,95.119000,97.783000,98.041000,96.905000,97.581000,2.462000,0.025883
2026-03-12 21:00,95.110000,96.316000,94.825000,96.181000,97.581000,102.100000,97.061000,98.386000,2.205000,0.022926
2026-03-12 22:00,96.181000,96.929000,94.561000,95.136000,98.346000,99.612000,97.088000,97.797000,2.661000,0.027970
2026-03-12 23:00,95.160000,96.335000,95.160000,95.426000,97.819000,99.034000,97.815000,98.015000,2.589000,0.027131
2026-03-13 00:00,95.456000,95.539000,93.504000,94.408000,97.989000,98.016000,96.193000,96.916000,2.508000,0.026566
2026-03-13 01:00,94.410000,94.974000,93.493000,94.458000,96.893000,97.384000,95.958000,96.935000,2.477000,0.026223
2026-03-13 02:00,94.454000,95.301000,94.116000,95.115000,96.862000,97.855000,96.536000,97.708000,2.593000,0.027262
2026-03-13 03:00,95.104000,95.441000,94.047000,94.384000,97.680000,98.007000,96.642000,97.046000,2.662000,0.028204
2026-03-13 04:00,94.385000,94.692000,94.050000,94.110000,97.040000,97.179000,96.521000,96.733000,2.623000,0.027872
2026-03-13 05:00,94.112000,94.478000,93.743000,93.928000,96.700000,97.047000,96.236000,96.417000,2.489000,0.026499
2026-03-13 06:00,93.974000,95.185000,93.364000,95.114000,96.471000,97.480000,95.781000,97.442000,2.328000,0.024476
2026-03-13 07:00,95.115000,96.433000,94.978000,96.087000,97.446000,98.713000,97.278000,98.425000,2.338000,0.024332
2026-03-13 08:00,96.100000,96.754000,94.492000,94.640000,98.425000,98.861000,96.903000,97.208000,2.568000,0.027134
2026-03-13 09:00,94.639000,95.244000,93.881000,94.784000,97.120000,97.784000,96.393000,97.444000,2.660000,0.028064
2026-03-13 10:00,94.769000,94.907000,92.448000,92.693000,97.342000,97.481000,95.200000,95.618000,2.925000,0.031556
2026-03-13 11:00,92.687000,94.068000,92.191000,92.480000,95.600000,96.909000,95.076000,95.490000,3.010000,0.032548
2026-03-13 12:00,92.495000,93.411000,91.000000,92.443000,95.559000,96.260000,94.042000,95.339000,2.896000,0.031327
2026-03-13 13:00,92.428000,93.324000,91.821000,93.221000,95.349000,96.155000,94.800000,96.041000,2.820000,0.030251
2026-03-13 14:00,93.240000,94.436000,92.805000,94.253000,96.041000,97.050000,95.715000,96.784000,2.531000,0.026853
2026-03-13 15:00,94.259000,95.394000,94.053000,94.905000,96.812000,97.868000,96.630000,97.332000,2.427000,0.025573
2026-03-13 16:00,94.887000,95.968000,94.755000,95.245000,97.297000,98.251000,97.040000,97.276000,2.031000,0.021324
2026-03-13 17:00,95.246000,96.414000,94.829000,96.154000,97.279000,98.566000,96.282000,98.309000,2.155000,0.022412
2026-03-13 18:00,96.100000,97.362000,95.248000,95.723000,98.294000,99.271000,97.590000,97.973000,2.250000,0.023505
2026-03-13 19:00,95.727000,96.468000,95.540000,96.290000,97.994000,98.845000,97.743000,98.751000,2.461000,0.025558
2026-03-13 20:00,96.290000,97.360000,96.285000,97.360000,98.755000,99.631000,98.654000,99.476000,2.116000,0.021734
2026-03-13 21:00,97.326000,97.740000,97.000000,97.424000,99.500000,100.060000,99.147000,99.351000,1.927000,0.019780
2026-03-13 22:00,97.440000,98.384000,97.010000,98.047000,99.351000,100.500000,99.026000,100.490000,2.443000,0.024917
2026-03-13 23:00,98.045000,98.430000,95.278000,95.765000,100.430000,100.470000,97.773000,98.522000,2.757000,0.028789
2026-03-14 00:00,95.776000,97.725000,95.500000,97.381000,98.346000,100.270000,98.045000,99.599000,2.218000,0.022777
2026-03-14 01:00,97.418000,98.000000,96.860000,97.936000,99.613000,100.480000,99.298000,100.440000,2.504000,0.025568
2026-03-14 02:00,97.936000,99.900000,97.432000,99.743000,100.210000,102.200000,99.688000,101.740000,1.997000,0.020021
2026-03-14 03:00,99.721000,99.850000,98.140000,98.988000,101.700000,102.330000,100.500000,101.350000,2.362000,0.023861
2026-03-14 04:00,98.961000,99.478000,98.596000,99.421000,101.270000,101.720000,101.040000,101.500000,2.079000,0.020911
2026-03-14 05:00,99.423000,99.700000,98.600000,99.298000,101.490000,102.140000,101.330000,101.980000,2.682000,0.027010
2026-03-14 06:00,99.345000,99.630000,98.918000,99.570000,102.000000,102.410000,101.020000,102.120000,2.550000,0.025610
2026-03-14 07:00,99.568000,99.800000,98.723000,99.443000,102.120000,102.690000,101.260000,102.010000,2.567000,0.025814
2026-03-14 08:00,99.443000,101.370000,99.202000,100.620000,102.010000,103.990000,101.770000,103.290000,2.670000,0.026535
2026-03-14 09:00,100.570000,101.400000,100.120000,101.270000,102.820000,104.250000,102.550000,103.990000,2.720000,0.026859
2026-03-14 10:00,101.260000,102.050000,100.660000,101.940000,103.990000,104.250000,103.000000,104.250000,2.310000,0.022660
2026-03-14 11:00,101.930000,102.050000,101.250000,101.780000,104.250000,104.820000,103.710000,104.120000,2.340000,0.022991
2026-03-14 12:00,101.890000,103.070000,101.590000,102.750000,104.120000,105.120000,103.810000,105.120000,2.370000,0.023066
2026-03-14 13:00,102.750000,103.280000,101.100000,101.220000,105.080000,105.550000,103.580000,104.430000,3.210000,0.031713
2026-03-14 14:00,101.190000,102.340000,101.180000,102.200000,104.440000,106.430000,104.210000,105.100000,2.900000,0.028376
2026-03-14 15:00,102.200000,102.230000,100.120000,101.260000,105.100000,105.330000,103.300000,104.450000,3.190000,0.031503
2026-03-14 16:00,101.270000,102.150000,100.900000,101.830000,104.420000,105.390000,103.900000,104.980000,3.150000,0.030934
2026-03-14 17:00,101.820000,102.690000,101.720000,102.200000,104.860000,105.990000,104.850000,105.160000,2.960000,0.028963
2026-03-14 18:00,102.210000,102.520000,101.300000,101.760000,105.150000,105.740000,104.160000,105.050000,3.290000,0.032331
2026-03-14 19:00,101.720000,102.700000,101.700000,102.700000,105.050000,106.000000,105.000000,105.800000,3.100000,0.030185
2026-03-14 20:00,102.670000,103.000000,102.250000,102.410000,105.790000,106.940000,105.470000,105.960000,3.550000,0.034665
2026-03-14 21:00,102.410000,102.900000,101.630000,102.430000,105.960000,106.490000,105.830000,106.030000,3.600000,0.035146
2026-03-14 22:00,102.380000,102.490000,101.540000,102.120000,106.010000,106.040000,105.110000,105.770000,3.650000,0.035742
2026-03-14 23:00,102.120000,102.160000,98.350000,99.890000,105.760000,105.850000,100.910000,103.250000,3.360000,0.033637
2026-03-15 00:00,99.802000,101.030000,99.000000,100.780000,103.310000,104.540000,102.380000,104.040000,3.260000,0.032348
2026-03-15 01:00,100.730000,100.780000,97.100000,98.320000,104.300000,104.300000,100.290000,101.820000,3.500000,0.035598
2026-03-15 02:00,98.286000,99.000000,96.958000,97.454000,101.820000,102.470000,99.038000,99.687000,2.233000,0.022913
2026-03-15 03:00,97.273000,98.603000,96.958000,98.444000,99.687000,102.050000,99.049000,101.900000,3.456000,0.035106
2026-03-15 04:00,98.531000,99.134000,97.440000,98.108000,101.860000,102.290000,100.150000,101.590000,3.482000,0.035491
2026-03-15 05:00,98.132000,99.703000,97.805000,99.100000,101.500000,103.000000,100.770000,102.290000,3.190000,0.032190
2026-03-15 06:00,99.071000,100.780000,98.650000,100.200000,102.080000,104.000000,101.820000,103.440000,3.240000,0.032335
2026-03-15 07:00,100.200000,100.440000,98.468000,98.468000,103.440000,103.830000,101.630000,101.920000,3.452000,0.035057
2026-03-15 08:00,98.633000,99.509000,98.400000,99.440000,101.850000,103.280000,101.680000,103.050000,3.610000,0.036303
2026-03-15 09:00,99.374000,100.720000,98.780000,99.276000,103.050000,104.290000,102.400000,102.720000,3.444000,0.034691
2026-03-15 10:00,99.227000,100.100000,98.876000,99.275000,102.720000,104.120000,102.370000,103.030000,3.755000,0.037824
2026-03-15 11:00,99.323000,100.360000,99.072000,99.154000,103.040000,103.530000,102.550000,102.650000,3.496000,0.035258
2026-03-15 12:00,99.192000,100.740000,98.943000,100.030000,102.650000,103.810000,102.440000,103.220000,3.190000,0.031890
2026-03-15 13:00,100.040000,101.010000,99.651000,100.000000,103.200000,103.980000,102.880000,103.140000,3.140000,0.031400
2026-03-15 14:00,99.911000,101.850000,99.839000,101.040000,103.080000,105.520000,103.020000,104.480000,3.440000,0.034046
2026-03-15 15:00,101.010000,101.710000,101.010000,101.270000,104.420000,105.130000,104.390000,104.570000,3.300000,0.032586
2026-03-15 16:00,101.230000,101.640000,100.770000,101.520000,104.610000,105.370000,104.080000,104.990000,3.470000,0.034180
2026-03-15 17:00,101.520000,101.790000,101.070000,101.230000,105.030000,105.770000,104.690000,104.980000,3.750000,0.037044
2026-03-15 18:00,101.230000,101.850000,100.880000,101.700000,104.920000,105.570000,104.320000,104.980000,3.280000,0.032252
2026-03-15 19:00,101.720000,101.880000,100.600000,101.250000,104.960000,106.240000,104.230000,104.720000,3.470000,0.034272
2026-03-15 20:00,101.240000,101.740000,100.060000,100.320000,104.730000,105.400000,103.650000,104.060000,3.740000,0.037281
2026-03-15 21:00,100.280000,101.960000,98.701000,101.370000,104.060000,106.000000,101.690000,105.140000,3.770000,0.037190
2026-03-15 22:00,101.370000,101.630000,97.515000,97.747000,104.960000,104.960000,99.917000,100.220000,2.473000,0.025300
2026-03-15 23:00,97.747000,98.497000,96.500000,96.893000,100.200000,101.070000,99.000000,99.492000,2.599000,0.026823
2026-03-16 00:00,96.894000,97.002000,95.628000,95.720000,99.550000,99.580000,98.317000,98.439000,2.719000,0.028406
2026-03-16 01:00,95.696000,97.192000,94.928000,96.970000,98.449000,100.010000,97.425000,99.849000,2.879000,0.029690
2026-03-16 02:00,96.987000,97.919000,96.576000,97.457000,99.785000,100.590000,99.426000,100.280000,2.823000,0.028967
2026-03-16 03:00,97.466000,97.695000,96.965000,97.600000,100.290000,100.530000,99.908000,100.290000,2.690000,0.027561
2026-03-16 04:00,97.600000,98.056000,97.537000,97.839000,100.280000,100.620000,100.240000,100.510000,2.671000,0.027300
2026-03-16 05:00,97.839000,98.042000,96.708000,96.840000,100.540000,100.690000,99.547000,99.717000,2.877000,0.029709
2026-03-16 06:00,96.821000,98.093000,96.505000,97.331000,99.640000,100.810000,99.255000,100.140000,2.809000,0.028860
2026-03-16 07:00,97.345000,99.290000,97.023000,98.827000,100.130000,101.800000,99.740000,101.210000,2.383000,0.024113
2026-03-16 08:00,98.803000,99.214000,98.039000,98.330000,101.260000,101.680000,100.470000,100.680000,2.350000,0.023899
2026-03-16 09:00,98.279000,98.780000,97.252000,97.716000,100.690000,101.200000,99.712000,100.230000,2.514000,0.025728
2026-03-16 10:00,97.716000,97.905000,95.580000,95.670000,100.270000,100.420000,98.155000,98.245000,2.575000,0.026915
2026-03-16 11:00,95.685000,96.689000,95.566000,96.009000,98.219000,99.263000,98.119000,98.835000,2.826000,0.029435
2026-03-16 12:00,95.984000,96.518000,93.300000,94.101000,98.825000,99.171000,97.065000,97.665000,3.564000,0.037874
2026-03-16 13:00,94.106000,94.620000,91.782000,92.189000,97.640000,98.195000,95.530000,95.999000,3.810000,0.041328
2026-03-16 14:00,92.148000,94.522000,91.914000,94.183000,95.949000,98.111000,95.760000,97.774000,3.591000,0.038128
2026-03-16 15:00,94.216000,94.756000,93.599000,94.450000,97.823000,98.285000,97.124000,97.799000,3.349000,0.035458
2026-03-16 16:00,94.461000,95.597000,94.009000,94.567000,97.780000,98.857000,97.330000,97.968000,3.401000,0.035964
2026-03-16 17:00,94.601000,94.611000,92.692000,93.294000,97.904000,97.924000,96.146000,96.701000,3.407000,0.036519
2026-03-16 18:00,93.293000,93.561000,91.940000,92.484000,96.711000,96.952000,95.323000,96.094000,3.610000,0.039034
2026-03-16 19:00,92.483000,93.777000,92.005000,92.433000,96.099000,97.151000,95.692000,96.176000,3.743000,0.040494
2026-03-16 20:00,92.412000,93.250000,92.118000,93.110000,96.118000,97.181000,95.839000,96.979000,3.869000,0.041553
2026-03-16 21:00,93.097000,93.532000,92.913000,93.384000,96.901000,97.080000,96.375000,96.879000,3.495000,0.037426
2026-03-16 22:00,93.384000,94.181000,92.941000,93.829000,96.907000,97.891000,96.790000,97.435000,3.606000,0.038432
