bucket,cl_open,cl_high,cl_low,cl_close,bren_open,bren_high,bren_low,bren_close,spread_abs_bren_minus_cl,spread_pct_vs_cl
2026-03-16 23:00,93.881000,94.181000,93.347000,93.804000,97.442000,97.820000,96.797000,97.462000,3.658000,0.038996
2026-03-17 00:00,93.781000,95.300000,93.744000,94.859000,97.436000,98.777000,97.336000,98.265000,3.406000,0.035906
2026-03-17 01:00,94.825000,95.163000,94.247000,94.944000,98.330000,100.610000,97.895000,98.582000,3.638000,0.038317
2026-03-17 02:00,94.922000,95.242000,94.638000,95.060000,98.579000,98.744000,98.209000,98.550000,3.490000,0.036714
2026-03-17 03:00,95.047000,95.354000,94.847000,95.175000,98.537000,98.653000,98.170000,98.442000,3.267000,0.034326
2026-03-17 04:00,95.172000,95.489000,94.578000,94.956000,98.447000,98.723000,98.082000,98.560000,3.604000,0.037954
2026-03-17 05:00,94.957000,97.118000,94.432000,96.951000,98.560000,100.310000,98.065000,99.980000,3.029000,0.031243
2026-03-17 06:00,96.976000,97.542000,96.161000,96.709000,100.110000,100.470000,99.140000,99.595000,2.886000,0.029842
2026-03-17 07:00,96.761000,96.978000,95.705000,96.073000,99.565000,99.777000,98.740000,99.038000,2.965000,0.030862
2026-03-17 08:00,96.030000,96.956000,95.894000,96.624000,99.014000,100.010000,98.931000,99.876000,3.252000,0.033656
2026-03-17 09:00,96.590000,96.606000,94.928000,95.207000,99.765000,99.806000,98.396000,98.631000,3.424000,0.035964
2026-03-17 10:00,95.221000,96.232000,95.202000,95.526000,98.662000,99.511000,98.644000,98.882000,3.356000,0.035132
2026-03-17 11:00,95.527000,96.356000,95.501000,96.217000,98.885000,99.669000,98.882000,99.564000,3.347000,0.034786
2026-03-17 12:00,96.222000,96.319000,94.586000,94.637000,99.549000,99.641000,98.193000,98.400000,3.763000,0.039762
2026-03-17 13:00,94.600000,94.807000,93.244000,94.394000,98.400000,98.684000,97.315000,98.288000,3.894000,0.041253
2026-03-17 14:00,94.406000,94.764000,93.149000,93.442000,98.307000,98.651000,97.200000,97.424000,3.982000,0.042615
2026-03-17 15:00,93.446000,95.125000,93.225000,94.825000,97.424000,99.040000,97.300000,98.821000,3.996000,0.042141
2026-03-17 16:00,94.805000,95.000000,93.558000,94.294000,98.813000,99.028000,97.597000,98.180000,3.886000,0.041212
2026-03-17 17:00,94.297000,95.320000,94.245000,95.147000,98.200000,99.186000,98.127000,99.071000,3.924000,0.041241
2026-03-17 18:00,95.074000,95.630000,94.776000,95.231000,99.071000,99.565000,98.835000,99.398000,4.167000,0.043757
2026-03-17 19:00,95.230000,95.590000,95.000000,95.419000,99.413000,99.808000,99.168000,99.680000,4.261000,0.044656
2026-03-17 20:00,95.419000,95.570000,95.049000,95.254000,99.670000,99.837000,99.414000,99.550000,4.296000,0.045100
2026-03-17 21:00,95.254000,95.484000,95.200000,95.363000,99.570000,99.890000,99.430000,99.645000,4.282000,0.044902
2026-03-17 22:00,95.363000,95.675000,94.251000,95.166000,99.597000,99.800000,98.357000,99.317000,4.151000,0.043619
2026-03-17 23:00,95.169000,95.634000,94.921000,95.270000,99.350000,99.736000,99.162000,99.484000,4.214000,0.044232
2026-03-18 00:00,95.270000,95.313000,93.983000,94.209000,99.541000,99.566000,98.432000,98.620000,4.411000,0.046821
2026-03-18 01:00,94.190000,94.490000,93.851000,94.247000,98.598000,99.031000,98.290000,98.837000,4.590000,0.048702
2026-03-18 02:00,94.284000,94.454000,93.232000,93.733000,98.827000,99.045000,97.856000,98.303000,4.570000,0.048756
2026-03-18 03:00,93.739000,93.834000,92.371000,92.450000,98.305000,98.376000,97.220000,97.285000,4.835000,0.052299
2026-03-18 04:00,92.448000,92.633000,92.116000,92.516000,97.299000,97.554000,97.127000,97.318000,4.802000,0.051905
2026-03-18 05:00,92.521000,92.923000,91.844000,92.006000,97.316000,97.796000,96.801000,97.229000,5.223000,0.056768
2026-03-18 06:00,92.010000,92.850000,91.418000,92.733000,97.248000,97.903000,96.736000,97.700000,4.967000,0.053562
2026-03-18 07:00,92.700000,93.290000,92.583000,93.242000,97.703000,98.315000,97.604000,98.230000,4.988000,0.053495
2026-03-18 08:00,93.239000,94.191000,93.141000,93.810000,98.180000,99.071000,98.068000,98.716000,4.906000,0.052297
2026-03-18 09:00,93.804000,94.463000,93.666000,94.250000,98.749000,99.323000,98.557000,99.183000,4.933000,0.052340
2026-03-18 10:00,94.270000,94.500000,93.964000,94.225000,99.210000,99.672000,98.945000,99.406000,5.181000,0.054985
2026-03-18 11:00,94.225000,95.539000,93.840000,94.484000,99.421000,100.860000,99.085000,99.799000,5.315000,0.056253
2026-03-18 12:00,94.514000,97.320000,94.443000,97.170000,99.837000,103.800000,99.826000,103.640000,6.470000,0.066584
2026-03-18 13:00,97.190000,98.223000,96.788000,98.016000,103.660000,105.260000,103.080000,104.460000,6.444000,0.065744
2026-03-18 14:00,98.001000,98.584000,97.375000,97.963000,104.460000,105.210000,103.890000,104.470000,6.507000,0.066423
2026-03-18 15:00,97.932000,98.338000,96.880000,97.206000,104.420000,104.670000,103.620000,104.250000,7.044000,0.072465
2026-03-18 16:00,97.193000,97.500000,96.485000,97.028000,104.200000,104.300000,103.510000,104.080000,7.052000,0.072680
2026-03-18 17:00,97.038000,97.369000,94.982000,95.177000,104.110000,104.440000,102.000000,102.300000,7.123000,0.074840
2026-03-18 18:00,95.170000,96.439000,94.241000,96.250000,102.290000,103.930000,101.410000,103.480000,7.230000,0.075117
2026-03-18 19:00,96.229000,97.961000,95.886000,97.623000,103.460000,105.320000,103.200000,104.940000,7.317000,0.074952
2026-03-18 20:00,97.604000,99.686000,97.500000,98.898000,104.990000,107.060000,104.850000,106.270000,7.372000,0.074541
2026-03-18 21:00,98.929000,99.235000,97.171000,98.430000,106.270000,106.430000,105.030000,105.500000,7.070000,0.071828
2026-03-18 22:00,98.430000,98.600000,97.614000,98.099000,105.470000,105.940000,104.270000,105.560000,7.461000,0.076056
2026-03-18 23:00,98.117000,98.534000,97.261000,98.268000,105.550000,105.860000,104.570000,105.650000,7.382000,0.075121
2026-03-19 00:00,98.243000,99.122000,98.132000,98.340000,105.620000,107.470000,105.620000,106.960000,8.620000,0.087655
2026-03-19 01:00,98.302000,98.590000,97.359000,97.989000,106.990000,107.790000,106.050000,107.720000,9.731000,0.099307
2026-03-19 02:00,97.963000,98.131000,95.675000,96.086000,107.700000,108.140000,105.730000,106.880000,10.794000,0.112337
2026-03-19 03:00,96.085000,96.507000,95.758000,96.433000,106.900000,107.100000,105.910000,106.800000,10.367000,0.107505
2026-03-19 04:00,96.434000,96.800000,96.272000,96.466000,106.820000,107.250000,106.670000,107.020000,10.554000,0.109406
2026-03-19 05:00,96.473000,97.168000,95.900000,96.429000,107.030000,108.020000,106.550000,107.780000,11.351000,0.117714
2026-03-19 06:00,96.429000,96.741000,95.998000,96.282000,107.730000,108.610000,107.370000,108.460000,12.178000,0.126483
2026-03-19 07:00,96.282000,96.967000,95.260000,96.755000,108.450000,109.630000,107.560000,108.830000,12.075000,0.124800
2026-03-19 08:00,96.700000,97.220000,95.763000,96.762000,108.740000,110.500000,107.560000,109.840000,13.078000,0.135156
2026-03-19 09:00,96.770000,98.871000,94.387000,95.150000,109.790000,112.160000,107.980000,108.570000,13.420000,0.141040
2026-03-19 10:00,95.130000,96.443000,94.913000,96.232000,108.550000,109.110000,107.440000,108.490000,12.258000,0.127380
2026-03-19 11:00,96.209000,97.663000,95.935000,96.660000,108.500000,109.110000,107.740000,107.740000,11.080000,0.114629
2026-03-19 12:00,96.687000,96.959000,95.285000,96.269000,107.780000,108.150000,106.110000,107.370000,11.101000,0.115312
2026-03-19 13:00,96.245000,97.159000,95.400000,96.012000,107.350000,107.640000,104.660000,105.720000,9.708000,0.101112
2026-03-19 14:00,95.998000,97.165000,95.689000,96.485000,105.750000,106.990000,105.360000,105.940000,9.455000,0.097995
2026-03-19 15:00,96.489000,100.410000,95.719000,98.017000,105.980000,107.670000,105.210000,105.280000,7.263000,0.074099
2026-03-19 16:00,97.998000,98.644000,96.608000,97.126000,105.280000,106.790000,104.100000,105.210000,8.084000,0.083232
2026-03-19 17:00,97.102000,97.242000,95.150000,95.704000,105.210000,105.370000,103.080000,103.910000,8.206000,0.085744
2026-03-19 18:00,95.749000,96.216000,94.171000,95.000000,103.910000,104.750000,102.620000,103.230000,8.230000,0.086632
2026-03-19 19:00,94.996000,95.310000,92.152000,94.283000,103.240000,103.460000,99.647000,103.060000,8.777000,0.093092
2026-03-19 20:00,94.270000,94.770000,93.905000,94.442000,103.070000,103.710000,102.690000,103.200000,8.758000,0.092734
2026-03-19 21:00,94.458000,94.547000,94.246000,94.462000,103.200000,103.450000,101.760000,103.210000,8.748000,0.092609
2026-03-19 22:00,94.432000,94.724000,93.874000,93.923000,103.170000,103.650000,102.650000,102.700000,8.777000,0.093449
2026-03-19 23:00,93.914000,94.120000,93.555000,93.933000,102.660000,102.810000,102.270000,102.580000,8.647000,0.092055
2026-03-20 00:00,93.930000,94.416000,93.391000,94.208000,102.550000,103.020000,101.770000,102.900000,8.692000,0.092264
2026-03-20 01:00,94.192000,94.352000,92.538000,92.910000,102.850000,102.990000,100.400000,101.100000,8.190000,0.088150
2026-03-20 02:00,92.927000,93.717000,92.837000,93.700000,101.120000,102.350000,101.050000,102.320000,8.620000,0.091996
2026-03-20 03:00,93.673000,94.136000,93.400000,93.855000,102.330000,103.060000,101.980000,102.710000,8.855000,0.094348
2026-03-20 04:00,93.856000,94.025000,93.389000,93.995000,102.710000,103.090000,102.180000,103.030000,9.035000,0.096122
2026-03-20 05:00,94.001000,94.225000,93.272000,93.426000,103.040000,103.400000,102.120000,102.290000,8.864000,0.094877
2026-03-20 06:00,93.426000,94.692000,93.400000,94.459000,102.340000,104.100000,102.230000,103.820000,9.361000,0.099101
2026-03-20 07:00,94.437000,94.731000,93.524000,93.692000,103.790000,104.180000,102.960000,103.210000,9.518000,0.101588
2026-03-20 08:00,93.690000,95.511000,93.290000,95.454000,103.190000,104.940000,102.610000,104.870000,9.416000,0.098644
2026-03-20 09:00,95.431000,96.154000,95.085000,95.916000,104.820000,106.400000,104.600000,106.020000,10.104000,0.105342
2026-03-20 10:00,95.900000,96.452000,95.341000,95.440000,106.010000,106.570000,105.000000,105.140000,9.700000,0.101635
2026-03-20 11:00,95.445000,95.520000,94.113000,94.198000,105.110000,105.240000,103.050000,103.190000,8.992000,0.095459
2026-03-20 12:00,94.183000,95.210000,93.959000,95.039000,103.130000,104.110000,102.570000,103.970000,8.931000,0.093972
2026-03-20 13:00,95.000000,96.202000,94.824000,95.971000,103.930000,105.210000,103.820000,104.980000,9.009000,0.093872
2026-03-20 14:00,95.973000,96.990000,95.272000,96.800000,104.980000,105.980000,104.220000,105.900000,9.100000,0.094008
2026-03-20 15:00,96.782000,96.969000,95.733000,96.491000,105.870000,106.150000,104.790000,105.030000,8.539000,0.088495
2026-03-20 16:00,96.520000,97.690000,96.193000,97.489000,104.990000,105.800000,104.680000,105.110000,7.621000,0.078173
2026-03-20 17:00,97.496000,98.500000,97.342000,98.068000,105.110000,106.130000,104.980000,105.700000,7.632000,0.077824
2026-03-20 18:00,98.031000,98.750000,96.955000,98.590000,105.680000,107.410000,104.900000,107.160000,8.570000,0.086926
2026-03-20 19:00,98.602000,98.700000,97.374000,97.426000,107.150000,107.300000,106.050000,106.140000,8.714000,0.089442
2026-03-20 20:00,97.433000,98.153000,97.374000,98.057000,106.190000,107.090000,106.060000,107.000000,8.943000,0.091202
2026-03-20 21:00,98.057000,98.093000,94.544000,95.365000,107.070000,107.500000,102.110000,104.540000,9.175000,0.096209
2026-03-20 22:00,95.266000,96.508000,95.055000,96.319000,104.610000,106.400000,104.210000,105.740000,9.421000,0.097810
2026-03-20 23:00,96.318000,96.688000,96.000000,96.339000,105.740000,106.280000,105.310000,105.770000,9.431000,0.097894
2026-03-21 00:00,96.339000,96.479000,95.710000,96.258000,105.680000,106.180000,105.020000,105.660000,9.402000,0.097675
2026-03-21 01:00,96.240000,96.493000,95.873000,96.315000,105.660000,106.060000,104.950000,105.570000,9.255000,0.096091
2026-03-21 02:00,96.323000,96.405000,96.044000,96.265000,105.530000,105.900000,105.140000,105.220000,8.955000,0.093024
2026-03-21 03:00,96.254000,96.298000,95.727000,96.122000,105.300000,105.420000,103.710000,104.320000,8.198000,0.085287
2026-03-21 04:00,96.122000,96.565000,96.073000,96.418000,104.340000,104.880000,103.820000,104.860000,8.442000,0.087556
2026-03-21 05:00,96.418000,97.007000,96.112000,96.930000,104.870000,105.410000,104.300000,105.390000,8.460000,0.087279
2026-03-21 06:00,96.930000,97.190000,96.540000,96.634000,105.390000,105.910000,104.880000,105.000000,8.366000,0.086574
2026-03-21 07:00,96.630000,97.285000,96.379000,96.491000,105.070000,106.890000,104.940000,105.560000,9.069000,0.093988
2026-03-21 08:00,96.476000,96.513000,95.498000,96.199000,105.540000,105.970000,104.470000,105.350000,9.151000,0.095126
2026-03-21 09:00,96.191000,96.413000,95.758000,95.984000,105.370000,105.820000,105.010000,105.380000,9.396000,0.097891
2026-03-21 10:00,95.982000,96.476000,95.813000,96.475000,105.350000,106.580000,105.350000,106.310000,9.835000,0.101944
2026-03-21 11:00,96.437000,96.474000,95.880000,95.940000,106.340000,106.380000,105.290000,105.440000,9.500000,0.099020
2026-03-21 12:00,95.938000,96.111000,95.700000,95.840000,105.400000,106.160000,104.300000,104.610000,8.770000,0.091507
2026-03-21 13:00,95.830000,96.532000,95.567000,96.100000,104.630000,105.250000,104.540000,104.960000,8.860000,0.092196
2026-03-21 14:00,96.068000,96.769000,95.722000,95.947000,104.930000,105.340000,104.320000,104.920000,8.973000,0.093520
2026-03-21 15:00,95.947000,95.999000,95.567000,95.947000,104.900000,104.920000,104.310000,104.820000,8.873000,0.092478
2026-03-21 16:00,95.945000,96.000000,95.750000,95.824000,104.850000,105.710000,104.330000,104.710000,8.886000,0.092733
2026-03-21 17:00,95.824000,95.995000,95.743000,95.875000,104.690000,104.920000,104.300000,104.800000,8.925000,0.093090
2026-03-21 18:00,95.875000,95.944000,94.961000,95.121000,104.830000,104.840000,103.700000,103.900000,8.779000,0.092293
2026-03-21 19:00,95.120000,95.569000,94.622000,94.796000,103.850000,104.400000,102.880000,103.040000,8.244000,0.086966
2026-03-21 20:00,94.786000,95.790000,94.755000,95.747000,103.040000,104.300000,103.000000,104.220000,8.473000,0.088494
2026-03-21 21:00,95.722000,95.969000,95.525000,95.605000,104.270000,104.710000,103.960000,104.230000,8.625000,0.090215
2026-03-21 22:00,95.605000,96.000000,95.573000,95.877000,104.190000,104.780000,104.020000,104.230000,8.353000,0.087122
2026-03-21 23:00,95.830000,98.210000,95.769000,98.141000,104.180000,107.390000,104.080000,107.210000,9.069000,0.092408
2026-03-22 00:00,98.197000,98.234000,96.383000,97.551000,107.220000,107.600000,105.440000,106.350000,8.799000,0.090199
2026-03-22 01:00,97.551000,98.370000,97.083000,98.304000,106.410000,107.490000,106.370000,107.450000,9.146000,0.093038
2026-03-22 02:00,98.304000,98.526000,97.559000,97.947000,107.450000,107.710000,106.610000,107.040000,9.093000,0.092836
2026-03-22 03:00,97.948000,98.144000,97.110000,97.400000,107.060000,107.900000,106.820000,107.310000,9.910000,0.101745
2026-03-22 04:00,97.401000,97.793000,97.312000,97.380000,107.310000,107.900000,107.070000,107.480000,10.100000,0.103717
2026-03-22 05:00,97.380000,97.681000,97.000000,97.350000,107.460000,107.550000,106.770000,107.210000,9.860000,0.101284
2026-03-22 06:00,97.349000,97.800000,97.242000,97.359000,107.270000,107.670000,106.800000,107.030000,9.671000,0.099333
2026-03-22 07:00,97.358000,97.943000,97.228000,97.601000,107.080000,107.910000,106.900000,107.150000,9.549000,0.097837
2026-03-22 08:00,97.575000,98.043000,97.451000,97.843000,107.160000,107.830000,107.030000,107.410000,9.567000,0.097779
2026-03-22 09:00,97.844000,98.536000,97.751000,98.025000,107.450000,108.950000,107.450000,108.280000,10.255000,0.104616
2026-03-22 10:00,98.029000,98.488000,97.936000,98.407000,108.270000,108.770000,107.920000,108.680000,10.273000,0.104393
2026-03-22 11:00,98.410000,98.680000,98.202000,98.596000,108.610000,108.790000,108.390000,108.740000,10.144000,0.102884
2026-03-22 12:00,98.555000,98.650000,97.700000,97.764000,108.740000,109.110000,108.210000,108.210000,10.446000,0.106849
2026-03-22 13:00,97.740000,98.536000,97.640000,98.490000,108.260000,109.040000,108.150000,108.980000,10.490000,0.106508
2026-03-22 14:00,98.482000,98.700000,97.801000,98.099000,108.960000,109.680000,108.460000,108.950000,10.851000,0.110613
2026-03-22 15:00,98.124000,98.641000,97.619000,98.541000,108.940000,109.900000,108.480000,109.350000,10.809000,0.109690
2026-03-22 16:00,98.540000,99.175000,98.200000,98.650000,109.380000,109.910000,109.060000,109.650000,11.000000,0.111505
2026-03-22 17:00,98.649000,98.978000,98.341000,98.758000,109.740000,110.020000,108.680000,109.680000,10.922000,0.110594
2026-03-22 18:00,98.777000,99.888000,98.598000,99.800000,109.680000,111.010000,109.280000,110.560000,10.760000,0.107816
2026-03-22 19:00,99.810000,99.854000,99.406000,99.701000,110.480000,110.660000,110.080000,110.570000,10.869000,0.109016
2026-03-22 20:00,99.712000,100.950000,99.554000,100.470000,110.540000,111.200000,110.100000,110.410000,9.940000,0.098935
2026-03-22 21:00,100.490000,101.500000,99.745000,100.860000,110.390000,112.040000,110.030000,111.820000,10.960000,0.108665
2026-03-22 22:00,100.850000,101.520000,96.688000,98.107000,111.810000,112.190000,105.730000,106.950000,8.843000,0.090136
2026-03-22 23:00,98.140000,98.761000,97.840000,98.535000,106.900000,107.450000,106.530000,107.180000,8.645000,0.087735
2026-03-23 00:00,98.550000,98.784000,97.846000,98.107000,107.170000,107.500000,106.330000,106.630000,8.523000,0.086875
2026-03-23 01:00,98.114000,98.631000,97.917000,98.571000,106.640000,107.480000,106.580000,107.360000,8.789000,0.089164
